y,x,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20
-0.43816352640068956,0,-2.565309027120024,-1.2067897161901107,-0.9569315678032432,-0.30643553772781945,-3.517407164401947,-0.6871190675109115,-0.7800245611733508,-1.0376771418405195,-0.4491621901342307,0.38029886325934903,1.2157971960889034,0.050772622739695517,2.27317962700534,-0.47841218750089437,-0.07119160968969786,0.5106474478813816,-0.07353480353185786,0.7119509374051737,-0.5623466140509481,-0.7703247732045985
-1.3136021762404275,0,-1.5754792160751137,-1.8541418244096843,-0.4832331611243808,-1.2526565470677185,0.21553427834650352,-1.4200226711725583,0.11059694501962627,-1.2804612843879748,-0.9828480557449032,0.33231402864093035,0.27266039312031476,-0.18988678234284317,-1.4685258052588785,1.082809176892208,-0.07977587188363987,1.3364861899746967,0.5120114207516644,-0.5002734622142955,1.2158007518358265,-1.4496623818137135
0.28808177093974563,0,0.2605541150713345,1.3258062200551186,0.08223752615654459,0.7595745985618296,0.6035691135305469,0.8523283428790749,-0.4676410086198227,1.1057714365691942,-0.10911948934986077,0.33184224724680395,-0.7597794430052792,1.42546400802823,-1.6121919876476298,-0.41959513969897644,1.1555133904424024,1.7754839388765298,2.478485636141564,0.13882256534138518,1.5338442505203214,-1.2519974281345878
-0.026278817872726123,0,0.5038098316101498,0.543780742550058,0.6010293930734676,0.14525711327157173,0.2971185954973753,-0.8292799628046257,-0.5153883444041659,2.3992556298574694,0.9886429578769969,0.8908964979930024,-0.16911421130254037,0.1167210455154825,1.715071953863536,-1.106047791378319,-0.82774178785496,-1.607805652576251,0.4480177058173365,-0.9845230059572633,-0.2874806785022204,0.6053958194222837
-0.670474366013494,0,0.9703096521582654,-0.6162021605601328,-0.2814249916008007,0.44187559605467397,-0.1199528561443675,-0.3813317697007573,1.0221751451549612,0.06311751414085413,2.4079462612996916,1.1960201124691192,0.7775140089208968,0.5097219302455492,0.00994045892229007,-1.3091539432653547,-0.9236768785705514,-0.4653748014710254,1.3453767206461729,0.5298466736623506,-0.8389683787066249,0.19796017715396105
-0.13908602445691143,0,0.18221533742250778,-0.017747039957511312,-0.05197151677113809,-1.0514229556886072,-0.06439467468151261,1.7114204103628912,0.10950003217122029,0.472968084073595,-0.2995884319747698,1.9710014977289614,0.24526787759066715,0.3641520887518112,0.1869399661365884,-1.9209739083478534,0.8484388433309284,1.8097296808958858,-1.1520959873183998,0.7225587369402595,0.08927461785199364,0.046014012445711565
0.3071342581018397,0,-0.5569991053444243,0.6401629285440898,0.49641178263483227,0.06338428701212537,0.3170527639396426,1.1684889158264777,-0.36052732050654085,1.0893827788143227,-0.48050422258887365,0.5853226589490441,-1.7712555289734593,-0.43098170843414907,0.16073805381382936,-0.010677141240425047,0.46602213020047,-0.21291430742175288,0.4234444626357372,0.0565851220542264,-1.067300428517943,-0.3054150273771741
0.6984709891873845,0,2.0155737678491303,1.5577295459110085,-0.3871680171551124,0.6130478660824222,1.206243717641338,-0.49545918638520914,-0.41970887991585404,1.0622662862951968,1.853277697618475,0.6930272197345908,-0.1450103150985865,-0.6334295553976477,0.216557104061004,0.0448186921302762,0.07133417276557566,0.6417988017753642,0.6839589710838276,-0.7481757215929559,0.9532864152467376,-1.0517999598323131
-0.21414354130990665,0,-0.10770025696004616,1.1635233033289702,0.39676743718664503,0.2778350908839646,2.0824073379981836,-1.166513266275728,-0.5073199739127365,0.4384843082127902,1.2225678986345059,0.4843294011789618,0.7027628570862995,0.8418496967168931,2.0156160570934727,-1.1145667354635411,-0.22153886990997512,0.07979575284000578,1.3958850553767395,0.6555318120168646,0.06950150112503233,-0.6990068347685342
0.37862090089337,0,-0.43370884578502755,-2.6626237712249137,-0.6418224017983809,1.3660454246187816,0.5225429161184232,-1.142135936577191,-1.028634824019775,-1.3006681154453237,-0.42654018311141545,0.4349067861012647,2.0002149798282365,0.7990768762708595,0.1578496868165369,-0.5160482667392485,-1.0674890714921352,-2.3130762268800202,1.3432461610081718,-0.5508446932655416,1.8428481326541328,-2.0632106895346074
0.20938245378221193,0,0.7981120249952275,-0.43442555920497217,1.9305496781949738,-1.107934190169463,0.8280594106720887,1.5147820251643394,1.2781659281511697,-1.0329529615721125,1.265964168948653,0.033930067803905464,-1.3667450069823455,2.311334890553346,-0.25419350447561084,0.8409707453972457,1.636691597581518,0.29263113924500217,0.5237275532180664,0.18182631602002522,0.15979170879861854,1.014391879022577
0.793897244610611,0,0.5713485803651877,-1.1037161807705516,-0.07730518180259952,1.224381710642681,0.3875615035971699,-1.8490483080873326,-0.1273429292655213,0.009932773819784385,0.7280678845272218,-1.8970372021300907,2.30037207288748,-0.4483543872061264,0.5535487121684981,-0.14164705663037833,0.5463046991582845,-0.3600560203527532,-1.5888408263281522,1.6090403534056652,-0.6374729060881522,-3.353889264985575
-0.32529606895090585,0,-1.1351653043749552,-0.2286599382024465,1.2217579269252599,0.44273808473298404,0.8170853502741418,0.23885448026940292,1.5461837557746283,1.912906611725207,-0.9466211891945603,-1.51094770273872,0.17367401144513905,-0.9494516177123554,-1.4760613297190457,0.37491726888687094,0.5871432044134487,1.1659679712265614,0.12481367135964772,0.20038625410540567,0.17626854919558438,-0.12083647466252423
1.26296069296554,0,0.39239938764779214,1.698411274197702,-0.19197157858833408,0.05141584499681551,-0.05169271055363969,0.5553947227076003,-0.41227610985045615,0.660933655661536,-0.4136803695183172,-1.9214952650124384,0.4459809573062904,0.8179050991478088,-0.45229064708218747,0.6716952811204998,0.1112017071379537,0.46413497227102296,-1.4936871453713711,1.4081302892641967,1.4288497371025861,-1.333768840741423
-1.2822876006673396,0,-0.2534754834138402,-1.5351574345438395,0.3293438567746878,-0.11765959345893731,0.1238986023940738,0.3866665428840128,0.7336866935515647,-0.590172837617899,0.9057020229056054,-0.3869980754970992,0.31832156728730676,0.167197514371804,-0.5442884485565929,-1.35345714466198,-0.7985159463765016,1.9085850867593,-0.9663051392220116,1.8095237841500884,0.22389732184727978,-0.9055576580667675
0.19098574724548195,0,0.5776885648841337,-0.11919014216083298,0.1834806897161757,-0.1270493061160347,-1.2753008617325734,0.880936435457733,0.47081303653249706,-1.4367860909777719,0.963123647509772,-0.6826984070588829,1.6858816394630232,0.4884934367063039,1.2460007848887853,0.8799617689681302,1.3132698176545918,-0.043300390348092806,0.9976408585150668,-1.827688056697302,0.5118896935070613,0.4739434298524504
1.3106289505310151,0,1.0602259126112796,-1.2397657265992121,0.3366138625981629,0.011842819605060312,1.0155263705933584,0.0653886218732289,0.583141356025183,0.45212719676008306,0.1714139983712213,1.2721295071886098,1.1888181997215717,-0.5858142658632778,0.014852826483660302,0.31308422385875,-0.5180099816659337,-0.2539023720026836,-1.6967856995519421,0.030494412640414276,-0.21415366194092772,-0.5893142954435877
-1.8824861813810405,0,-2.0324763443373146,-1.7520526405110002,-1.7829310414202475,-0.23190234961759404,-0.5415151619765084,-1.6867731948806959,0.5895505052648531,-0.10777036240457866,-1.7028313172998681,-0.7705055291802023,0.2543018650062584,-0.7604062672222812,-0.8217624266189288,-0.7724079657106584,1.4285076955633935,1.7206057072487624,-0.21171826883779898,0.28962860683383834,-0.035786136520604576,0.5478545919464528
1.0447236503534583,0,1.187968437149641,1.2535980296189209,-0.28599695276786724,0.9255900469606028,0.6033026102283641,1.369615039238037,1.6033422247421818,1.652127109808206,1.6224944614797991,1.043201091389981,-0.7131406159636182,-1.3580680698479353,0.35140801779479747,-0.22001660392311484,0.07938153656827875,0.02391786952272425,-0.7851511607675776,-0.7646626769349784,-0.19320172636603566,0.3834847678856743
-0.1473693918589069,0,-1.3064183595091343,-1.0366818457065088,-2.3572299517947948,-0.18328667993352274,0.03713291059014357,0.21380700357993868,0.6292054573515704,-0.8693912232629237,-0.9698203876903679,-0.23320387860127714,-0.11750446124998952,-1.0891761611700412,1.6439583630584413,0.995979823370218,1.3705381936000074,0.24822713590190384,0.6702218245715258,-0.5293837893468962,-0.8270237280084702,0.7455138049389016
1.4576131112896595,0,0.9024255490352763,1.6483635480593293,-0.1868754254278695,1.1100548712643896,0.3401479100545305,1.175398681227192,0.13726245386267694,0.7848409262600565,0.9159852088386742,0.45296961160354166,0.2861032396778395,-0.8163626381621185,0.9101859177029146,0.0894697934613263,-0.7394284424997399,0.389221782676088,-0.19411058842610218,0.890997807092169,-0.5364219142142795,-0.4757814873415312
1.16197625636458,0,0.5040566264819386,0.351156710739952,0.5769286523669599,-0.43281506616338566,-0.4147243503012623,0.6502581930589822,1.2982157133406853,1.4423756689045886,-0.6085524326424143,-0.08085312472002869,-1.8948512154045056,0.9131333345436253,0.471034666876923,-0.011686018678513599,0.5401435576614368,-0.49440675026220565,-0.17237829103376895,0.9182755616411032,-0.46877660290871315,0.4070504927672959
-0.6704287118484891,0,1.5508239745607408,0.05598009372854012,0.13514386361192388,0.8474933763909989,0.4011522168594197,-0.6104738924049916,-0.6590881276989379,-0.5104843262002947,-1.2358608602289785,-0.3581004666957783,-1.88477662794546,-0.13399579754019786,-0.13396110784021678,-0.16235339364384138,1.4598836838460443,-1.4079516876399478,-1.2070919382179923,-0.8857004913801766,0.07408233990375834,0.34288872601412757
1.9258886661441803,0,1.0077278035748793,1.6226850605497494,0.5928841612499758,1.1565447591221545,0.1858976932846469,0.9931298598403326,0.1387945073146163,-1.0561416868589615,1.2142329654463309,0.22078559649802565,-0.8139639704965005,0.6665849377084689,0.7174628485795579,0.4399130327722505,-0.48726501623014357,-0.42993363706461074,0.29700120742524855,-0.3474187937142913,-0.5747697717743427,-0.5197753293555655
-2.0412474936920746,0,-0.39403853742333916,-0.38882296301332664,-0.4346072485969169,-0.4827697644416672,0.10934254660268242,-0.857688994347345,-0.44212191533537104,-1.1812993858809624,-0.37563786768375385,-0.054996603661152055,-1.2964861648355854,-0.06108335379745968,0.898259304653981,-0.025336955096379253,-1.066972141410417,0.12337977997159671,-0.41078130269754587,-0.23380788455430088,1.3434572583013271,0.072155017400431
1.5534319831507166,0,-0.1953775372242899,0.8735322862588301,2.650281443233756,2.7517986855177,1.4193387723229387,0.6092959001512906,-0.3212027675514057,1.0064250665248335,0.2823748276928518,-0.17713734753993235,1.3778253463824337,-1.194586889808376,0.28849911808967393,0.8413495314499669,-1.0387051146918453,-0.8654492412268345,-0.35001428648218197,-0.8950392774731055,0.28147648193075375,-0.7095399524007273
-0.7375521280598035,0,-0.5736712373268684,-0.3668139243765745,0.8656306936350752,0.6669366019136523,0.130525744304144,0.5683438618956549,2.220874766360525,-0.580496121475866,-0.37746332827906,-1.169074396013757,-0.7097126506649093,0.3831157008227815,-0.6755800653381778,-0.9467245763516854,-0.3520580731770803,0.24474567632338634,-1.0422606134165633,2.125561670954595,0.041476354179150084,-1.7633618700505864
-1.2056062208847569,0,0.038742626361942034,-1.1594916429917235,-0.23691326837768334,0.8514979957424567,-0.03606276572296967,0.28088641600433245,1.256266975071629,-0.5942708197860602,-0.048939360039882876,-0.6766581948274152,-0.7877573604700246,2.8058671179163412,0.5275863107850429,1.2036787063681234,-1.468388377121937,0.2896425946468447,-1.5221282792207584,0.7059591609239175,-0.08845509345721496,-0.17300278026845553
-0.14338481709602394,0,0.7463172623575876,-0.4087283442549826,-0.32579663686710036,0.32063921207801754,1.2994544413885076,-1.2250437882138911,0.3874831575892487,-0.4105800984305822,-1.1872534374005392,0.058171463697920894,-0.2633210984780139,-0.6388884465602116,-0.2555031562373083,-0.9179548175528045,-0.11313058670970164,-0.2118043240870063,-1.1494076213169135,-0.8940263165354739,-0.11547630703809533,-0.7111050981070811
-0.7509930499035511,0,-0.5583360533865215,-0.491152066804827,0.02463354456316125,1.222277479974413,-0.9431498115607257,-1.2789397683100185,-0.5122931915029973,-0.053225013895999734,0.9393268966026567,-0.36771019143753275,0.05648875037575608,-1.0552755141018484,-1.233132860764831,1.3508565546221762,-0.9530540278945198,-0.9300823731231318,-0.3334427324527214,-1.4134566240771211,0.9505442448051816,-0.7389301701274126
-1.677835635656026,0,-1.0023388199718144,-0.8678123421404823,-0.22041377623830904,-1.0667305545173862,-0.9834088510319405,-0.535525877426066,-0.31322070228932886,-2.064741542457941,-0.45514852189966293,-1.5753095038334948,0.7022080700107604,0.8823674635271506,-0.4860385502290532,0.6531325352310984,1.2352004875996523,-1.3461892407645257,-0.7783394869712896,1.0200647942315566,-0.42939850651174827,0.6801504386302017
-0.9383227285146973,0,0.20719007965736144,1.148346118040873,0.052259930214462444,0.26319877160684035,0.6953992082787239,-0.31015642382718056,-1.5253639540667252,-1.0930470880475545,1.2328032657199424,0.6558855256527625,-0.8609344724072325,0.1643854679952218,1.288883166628442,-0.1510785122351404,0.12027429978919248,-0.9928257795674204,-2.627201296900025,1.4278782581099392,-0.8159770088517443,-1.2152279685570082
0.520783837011267,0,1.763028713522174,0.5349528340574093,1.2590894742639887,0.5421929135104832,0.23270120489508997,0.8821456149228578,-0.8664460504316729,0.7038332525517584,-1.2604057309880623,0.42851936556792136,1.0111263538295334,-0.7278441247119464,-0.38819233383140295,-1.7130017665778579,-0.35996372477268956,-0.5650940483723274,-0.17535615554562894,0.4845787112313283,-0.2499742651012442,1.3518964819335662
-0.3892859565018555,0,-0.4405380200366114,-0.04719219338857057,0.519797140463202,-0.38522147384363514,-1.1339024263571218,0.4391748829392764,-1.6586454851147352,1.1088802899429986,0.22274386230752594,-0.2150143224570397,-0.22895304003229588,0.6738339774089388,-0.4467822809946155,-0.1687762536185346,0.6296425194960638,-0.0014856967917599732,-0.7378188724154604,0.34859426234678376,-0.45086457092068266,-0.6765455759675733
-1.5662690411073639,0,0.6266529569946604,0.39547230535759714,-1.2152748654968806,1.1846901641126142,-0.3838659550140848,0.7406968889090597,0.98883849851787,1.3136625619782802,0.04288946127990198,0.956245275406773,-0.8374494578190216,-0.9173116527782456,-1.2798773926903948,-1.6538737828617873,-0.1789107204507471,1.8908531653568286,-0.0595175344377769,-1.0322804019215437,1.4440358941027853,0.9818867435977068
-1.4878077955632643,0,1.0891022567052475,0.20318940003784117,-0.5386679955438911,0.822913120572704,-0.7228424305203595,-1.0651602719735669,0.35983648676208596,-0.7347730547634447,0.4427547130895725,-0.28592689391283466,-1.0653880431657705,0.6390894368213625,-1.2244937640537579,0.0060040567205042455,0.5984440415497619,-1.318097417790379,-0.036333672752483157,-0.7507219877298056,-0.10747186799777644,-0.024348139203128203
0.8931890256868711,0,-1.9169950667924023,1.0320851459883693,1.3508300009181764,-0.5596842665083509,0.009491252388510535,-0.45487236504466577,-1.145015617963778,0.899522322173056,1.83875608033164,-0.35842549347681574,0.1476225847531325,0.8490093420478154,-0.9000771315478983,-1.2324326346880237,-0.3779806890512892,1.3795804274066776,-0.5668594473126118,0.4054610774117632,-0.05626133327968217,-0.7276761346845994
0.21870366250466577,0,-0.7685199224672477,0.8636704446898983,-0.5407457796315197,-2.105831810684683,-1.8320153023632149,-0.4363031617011729,-0.48442702553542966,-0.5269718841899754,0.2894273320637852,-1.3185638546961214,0.3419555242992769,0.1421097790961216,-1.179864349522116,1.1926679183113216,0.39916317301943266,-0.2034537154926047,-0.2519005016094946,0.3785466205468253,-1.4413973705792131,1.0812656730012746
-0.424612436655098,0,-0.33878879924161526,-0.04434339543194098,0.25131118900978994,-1.2489705009706757,-0.468713793736255,-0.2838635330481258,-1.9434845659828468,-0.11069269905137856,0.6524969160630812,-0.7114014433088829,1.0207781812878045,1.5075893168218666,0.35903076751415053,1.7530469343507715,-0.3400816498408342,1.4079508129686016,-0.7013260490620951,-0.08531119239741981,-0.28754684368699296,1.7391738338066425
0.5892262175504339,0,-1.784477090490314,1.431007440523444,-0.22902298222012463,0.3393372561313042,1.007747088176545,-1.008562775209628,-0.20564937573394548,0.8845403167118212,0.8030475365104461,-1.0844061513665408,-1.624269939094476,-1.273748832079272,-0.1231165607308322,1.6012564374482807,0.40548026404409926,-3.3026427950878063,-0.4187448757058798,-1.6555303708030202,1.3315890958665884,0.5417833482867244
-0.6256712930384585,0,-1.2510384077110792,0.32518396720523907,0.4612401660059693,-2.707298177635,0.2501991132243351,0.05621265521113927,0.2701844462283015,-0.7965034397739226,-0.3338064267290059,-0.6293815891354604,-0.14891995837948324,-0.27624490464548945,0.9781573954042745,-1.2584516528294818,-0.7513837989869315,0.8211308868214336,1.2070200015849475,1.4065736354998384,-2.0250839692092173,0.159106356234481
-0.24362352586525543,0,0.2410868384104042,0.1511434456387826,-0.9857623670429463,-0.549063987871307,-1.68536158094709,-0.9725320751338795,0.4446298706686108,-0.44389214498603913,-0.6416012477799109,-1.0388322986791443,1.0464557862850823,0.09831014390549024,-0.49293087352740744,0.07371534537482759,0.30189876977926416,0.2662967579447352,-0.7738426040250689,0.3947410092475662,-0.026551153425689956,1.017819248549704
-0.7143187606897958,0,0.20689288266178432,0.45015810420816166,-0.7352162173960619,0.8355601975015063,-0.3737777485625369,1.4997179143102546,-0.773712047729684,-1.6363374340406267,0.30239045111727053,0.9146046222627555,-0.08174947027797427,-0.2436865776889594,-0.27809310014250027,-0.6850915713865875,0.16252732883819082,0.11360385825121662,-0.7081029478947725,0.9897252985751523,0.5716031491919054,1.3320451978331693
0.7047051602090529,0,-0.3085434436241144,-0.21558021434456542,1.740041436006577,0.5855024990160224,-0.5046756908103105,0.2492531870285209,0.7500105588458154,-1.0502080976464454,0.9363952111707264,-0.2107529322419613,0.398405126860563,-0.3927485515926325,-0.5430393560936143,-1.5371302052540285,-0.18445067419407113,1.6629323024246134,0.7016748057789026,0.4411017748845356,-0.8488065131524055,0.525298876997722
-1.1724769537286024,0,-1.3635040974208585,0.2660919647559839,-0.8183419647196357,0.6788121676076627,-0.49835946214888976,-1.5647073808466547,-1.2761812352970157,0.885568113864109,-1.0044812421989397,-0.5577928180045253,-0.05133599389324755,1.2890869904028623,0.2679287476011529,0.0018070543078997296,-1.8620860456571113,-1.0732767093384212,-0.19373455334282613,1.5853387263824272,-1.505766841061345,1.6737037867109767
-0.34129604953834225,0,1.2356463573406335,1.1661246928030944,1.0266175688344488,-0.2688458027909804,1.7583705802473566,1.0395542969967846,0.3821593782943829,0.2842136127623668,0.18864241455771175,0.030111038998959047,-1.0404283789966677,0.6161079296348203,0.7539287005604731,0.25314868211798447,1.024327076765734,-0.36771286384832524,0.03685347720712059,-0.4863878684499965,0.061008851092420616,-0.17716654756347885
-0.16632281178879849,0,0.7419410062083729,1.7714581800061053,2.238060309495234,0.3585815477301459,-1.1421187885765343,0.14816116886137448,-0.00978448743324388,0.6194853185549114,0.06851151191940268,1.9432115533031127,-0.5704971407491348,0.2916775364236463,-0.026180995938809317,-1.4328140590031473,0.6634360434470753,2.628238934785765,0.21489525491001163,0.30939703978780564,-1.2090853639618355,-0.7761436038443125
0.8365451476094127,0,-0.049596161353553866,0.2684452455242414,-0.8743659568706579,0.6208406753952301,-0.40282141004096383,1.228360938466208,-0.9211670500166398,-0.40168769804203475,-0.7465737623530949,-0.08896724505145742,0.6413438705318518,-0.16529278065187825,1.1547639198506274,-1.1104219406772333,0.005700289726110036,0.6739540872153312,2.730675140816803,0.7791158364654197,-1.0309730094038114,-0.3880897766460679
-0.3323497356550953,0,-0.6751764180638355,-0.7266230109290174,-0.35605728514819224,-1.8570902903498885,-0.9766727199393576,-1.3308024369174352,-0.8751160163031435,-1.6698742382682545,-1.1861379630081341,-1.650969031490026,3.621955882339588,-1.2733825746146668,0.5362944523642925,0.3058741718674246,1.308405018088575,1.0794396229337149,2.408402300295102,0.47690579149007123,-0.880976882674802,0.8031091014804248
