y,x,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20
-0.13836967105999867,0,0.08315687913172144,0.3473274407810894,-0.5424472973345644,0.22426606009545716,0.4802843133268753,0.8027350018228465,-0.0019466174004192024,-0.3626383002680079,0.6349861456238101,-0.046066300537646744,1.8733518737858919,0.3046742538880924,0.6885230994521555,-1.2432827852498396,1.04000915750251,-1.6202754571734208,1.7052175164405348,0.19553898469057332,0.1754860315304024,-0.97569000036145
-1.1091135808056958,0,-1.0335477335061363,-1.3242846370567944,-1.0996370147313728,-0.8276654470879898,-0.7203890821526632,-2.481458733203176,-0.7530885339801028,-2.3833262645994164,0.17888942277602524,-0.760540702060105,1.4092407707314252,0.4560829960057213,-0.3928482196390231,1.6479810414381306,-0.5510130470629483,0.15311947605750245,0.22543929695987758,0.10181260962576856,-1.219541714020872,1.0752495893446687
-0.6137193575611648,0,-0.47177866528653284,1.2934102243877525,0.1923301460239929,-0.12263352013929603,0.5591410437692012,-0.8910055672999228,-0.4840906047240106,-0.8043648568983186,-1.3107033317622947,0.833235703972447,-0.8512721304596773,-0.38218638104877695,-1.9940325435095942,0.29754156844906504,0.524833375204533,0.2836563906916585,-0.770943919115413,0.9149793460532306,0.47636712096496636,-0.8839041804461177
2.0822393173187344,0,1.429611060473995,0.5391050559574095,0.4981523575871262,0.6224555461915726,1.1329627475960644,2.1821585131424728,0.46925418764502397,0.6528112556854003,0.8380521299438235,-0.5068040842288252,-0.03543780117090095,-0.5351414275653009,1.2409769813414322,0.9262195324030124,0.44188569373502196,-0.4515590074921573,0.46299163372539764,1.010432187937487,0.3787704246046104,-0.2875682121442029
-1.8396442373751973,0,-0.8063734496300318,-0.8941517062033045,-2.605721809815262,-1.0450892982967954,-1.1545820721798488,-1.5540484854837917,-0.9690429698680075,0.2069085890456956,0.8956558353009895,-1.1355530054399596,0.8109261211896931,-0.3843153716274683,0.0485928815782399,-0.04434829674884712,-1.19249025185597,1.5346538578846376,-1.6114751584589595,0.2619752909583264,-1.0775100850798194,0.44722361141373185
0.04148451037669587,0,-0.5865368779022715,-1.8244725338766161,0.6173825738810692,-0.13343466578966423,0.14463718222308627,-0.01654805978571209,0.5542647531717069,-0.8489850242110267,-1.1238869048656828,-0.5272723001049294,-0.14742844500076635,-1.4561532376138369,0.5861300590348297,0.5739601372696747,0.006514298093482069,-0.09462697138680415,0.6138076301046803,1.3383657416372308,-0.13559457716910603,-0.32760019062043594
-0.5982685291634724,0,-0.9673023991946601,0.9787878526578886,-1.5084605977211687,-1.7919491061513615,-0.7798494221207096,-1.1665358090263473,-1.0957591057826188,-0.5261789957343627,-0.5583229601879804,-1.4848951505535228,-0.7665344652690563,-0.3749827158410177,-0.821914749284662,1.0263651147152284,-0.33602779801557003,-0.6577521231655817,-0.175262908462687,-0.11280091238170428,-1.6160236222585975,-0.9473011484768061
1.0994588515747683,0,1.437676769008303,2.393115581775099,0.9295707087339103,1.066917655103792,1.5936799706082823,1.2404988867509152,1.2963576505027097,0.393119594923032,0.834620889255737,2.1963671870223225,-0.8073714359523471,0.7831226589532104,-0.5072334842188171,0.9485822792277301,1.518887118706255,0.3120679623781021,0.9447087559763255,-0.575530434590287,-1.754247511839373,-0.3872118546514589
0.2639473854639525,0,-0.047853218296563055,0.054178328348163204,-0.07636161801720352,0.6207287719630198,0.2338009600964193,0.1565213666617815,-0.7028197491685072,0.09765315354100348,-0.6065933531439671,1.5503110018949147,1.5080764613517963,1.397263217419969,-0.28503638422285504,-0.14672458960939774,1.7139452607618546,-1.1218378821495794,-0.9284797572697836,-0.8258722132198498,2.096197514577402,2.1091811150861024
-0.7129451400366126,0,0.008202501646387014,1.4972328139978501,0.912701998784765,0.16381135232329672,0.4698663678894952,0.045764758297354574,0.6235933631543168,0.92163940184489,0.5563688603883559,0.7239757167894968,0.4769331565542476,0.03312697949102884,-0.0675475580513478,-2.152164457602747,-0.5621382243731571,1.1844743573245073,2.6783323184567114,-0.9799614134491877,0.4177208944860017,0.4848589215077709
-0.3916941221275652,0,-0.3785585334746697,-0.2816820816076314,-0.45509149998232934,-0.6907143157924668,-0.10779142402021644,-0.1441598222801019,-0.4482333454234019,-1.0267214374694869,0.8382349116846192,1.2174365520338475,0.41232686101413557,-0.672775432289575,-0.7714340012222922,0.009501765751878876,1.9314235933350936,2.328500653599521,-0.09726527794719099,-0.6156918272891114,-0.4713255811061977,1.0874601971337947
-0.591976259446407,0,-0.392422246295571,-0.1231042962847648,0.1330077500603085,-1.5311103463185969,-1.1413801970795086,-0.35528254366149603,-0.7964411952714456,-0.03206172019444947,-0.7087503289925692,-1.1318360403422774,0.7068007417946933,-0.42311601175580466,-1.8412276905611706,1.2544919540106714,-0.319735813977121,-1.2460875259614503,0.9512482439164331,-0.4023075223069954,1.3522738507934158,0.37539050861962414
0.8150917993470822,0,-0.13957404312616206,-0.6757180218237869,-0.020384249481860753,1.6623843056667376,-1.1450243583470563,-1.5614888987752902,-0.4703679303240057,0.6729104098148203,0.33655451913550094,-0.17808221990748307,0.43731277375039895,-0.37949999271269896,-1.8409387775186095,-1.1386291571430367,0.8049066125699336,-1.046706280792417,-0.5910888206019339,-0.27114415089066235,0.5568702378062148,0.8777712206022883
-0.8087265787646927,0,0.4564285770567432,-0.04053816039915384,-0.20433993348414484,0.07294524274634,-0.39662054609131303,0.28509719434468483,0.09057081919017954,-0.08412814605639776,-2.290325646380875,0.9426285399277123,-1.9389504511690137,-1.9752526921720752,1.1904746753996664,1.3300650246697163,0.4347795761656224,-0.8492621102791647,-0.3323582190364546,-0.017907492071001948,-0.045508094933365086,0.16240191513052007
-0.6172012635592861,0,0.3558181277459266,0.43376216042564386,-0.5930108352064661,0.21127381520960464,-0.06273003514551756,-1.0323934676889395,1.0793628905487764,-0.05333444117884204,-0.8265228369211031,0.2867908542507541,-0.7458200332597554,1.6697388087873526,-0.6040954930077856,-0.2696010659713896,-0.11607128238079366,-0.0358254373607328,-0.641431626826059,-0.2627293257637263,-2.045565916592624,0.36683345666067013
1.4774398791792833,0,1.243689280733592,1.3635947445919687,1.622299834272634,1.9377463200586682,1.1916457242151806,1.2115486347194262,1.1073696806220978,2.37748069711807,0.6908456008477378,1.9303943460302089,1.2622496509399406,-0.15770243148654225,1.1875163858587587,0.1714570778347528,0.9255236167940478,0.1060157919238922,0.4802429587845436,-0.32673671963200596,-0.4880661182583419,-1.536556846514802
1.234211954723145,0,1.177759118428294,0.38535553207690326,1.6666507884245059,-0.1391892608880425,0.6899976254985386,0.7779236492346641,-1.3338486236376843,-0.2590286150799437,-0.31940121254525367,-1.1967591190889868,-0.2954463727452009,1.2281612250208735,-0.7699079203656197,-0.033659939220846,-0.8819711537531757,-0.4321000931742109,1.4921806827621213,0.1184684894606592,-0.1630267194830773,1.610302460061394
-0.6750186508742957,0,-0.12406832579690766,-0.5314022866328779,1.7225803884388922,0.016324327316689813,1.3959431839466094,1.2652495632191192,1.1253822424891964,2.3250941966627647,2.0853481150267728,1.0609661586955106,-1.5339425919244964,-2.785126196596066,-1.8033284266050023,-0.031674622001088976,0.7457762395675597,0.5590196159839544,-0.8833856873225777,0.17384091802800836,0.9957211390373125,-0.28406592568789024
-0.5103112623753856,0,0.32997028032235304,0.10332423297725535,-0.9905911593610193,-0.1862149989122917,1.0004700087348595,-0.690397267575379,-0.6683994269178621,-0.5945825404094234,1.9716133106457079,1.2543806876441348,-1.0005418130580779,0.9592385713080116,-0.8143401648420167,0.8561385362446259,0.06593690908726423,0.17988046487182072,-1.1116537047349866,-0.07871490874552026,1.2008324581658165,-0.63383745845769
0.042005305816169736,0,0.8310133865694165,-0.0286122333182248,1.4520768959472636,1.2112859248331926,0.8843159275471906,-0.532599926449723,-0.7266555729818714,-0.46937015981148034,1.0272834292676625,0.9185641471611835,0.261398918725709,1.6075927767942062,0.8094346720188459,0.5127952386242034,-0.6310479167955981,-0.31883123770404037,1.1985610761724619,-0.16374316238712625,-0.5080500448336583,2.2588515609761513
-1.1236071962077632,0,-0.7388588393648302,-0.07816810114580686,-1.216970214434849,-1.7082779866784525,-0.14754963620421893,-0.27798817625936345,-0.9600631001237063,0.9890372630163848,-1.2316804862646136,0.4719910940709727,0.9829705612136646,-1.619659925525944,0.5453993396595445,0.13500510169696586,-0.05028429784226887,-0.24877513761065326,-1.79903787861211,-0.3227814307655952,-1.291947111797729,0.5573407234658673
-1.5719775524982746,0,0.809791174056411,0.426228979008125,-1.1808850341232706,-0.45007780710950895,-1.2958650106562795,0.09768124498555199,-0.5834953721524369,-0.6412131649553741,0.34017374871352984,-2.3190196396767493,0.5294728140749378,0.5011414048975243,0.8880011841561607,0.7689435932475115,0.21977100567496458,-0.45575315634901525,-0.956272430809441,1.0233360984794595,0.23303519470189205,0.3518310578324384
1.8826893653469143,0,-0.6873107487602557,-1.0117444024853732,0.1700113869841797,-1.226916084772432,0.9504443927127721,0.054739175308838456,0.630142322854193,-0.9524619455984273,0.7673967132821031,0.16892541698101085,-0.13672954717868802,0.9742257161118967,-0.16131937769463414,-0.2520351462323548,0.9207525269402419,0.6699421935729661,0.9924515108615117,0.5980706634183057,0.6995367303160924,-0.08763761512161719
1.6590906769939535,0,0.41405732220442293,-0.15383000479587178,1.2757357613404268,1.5615401455521618,0.10518855589878859,-0.5460425283328728,-0.9373401753935954,1.550509676905836,0.39641986746235114,-5.813475588582195e-4,-1.1480136690751142,-0.046780965712334824,-1.1327626437809082,0.738269368233617,1.6359343447557917,1.6623441650558066,-0.6166208944201823,-0.335916272517458,-0.19165142245203923,1.0658920567403762
0.04751088805508197,0,-0.222136752279678,-0.43193767121523957,0.7229370825229902,-1.5232136244861105,-0.6191035246039127,-1.3493000304069236,-1.1659535875402316,-0.4669615676767714,-0.7500853350298916,-1.0036370893954978,0.4633897620531847,-1.1468420876384064,-1.8010794920407371,-0.3308180034396541,-0.17671674248131214,-0.46220683356348047,0.8159953629783223,0.24928501930107974,-0.12507754878971075,-0.43125048891632944
-0.5357049486951131,0,1.5540615676618676,-0.40768354318682226,0.9394936032794764,-0.05480354575096284,-0.3042933502529356,1.6570002875552141,0.7969845460056628,0.49266182603166403,0.39041940032429967,1.2673642061486647,0.7651927226456481,0.258180781808409,1.1213695704955817,1.6773095289846356,0.8683623121986465,-0.45075978081707224,-0.8954687908054509,-0.880571651316527,0.9464049781890823,-0.2778716673754948
0.6964230166418048,0,0.3825934728700604,0.22220177699185983,1.1873277654702314,0.23755055889033888,-0.23270796201313615,-0.6210859238127966,1.039153395169243,1.9439074153307565,-1.27545763390742,0.29628653984341036,-1.2170217425163263,-0.820235907569812,-0.6148632877757868,0.455465485909186,0.6948286871000678,-0.31367967895041304,-1.0491536086086437,0.3410928380465824,0.2290517858293428,-0.2562912552709684
-1.128677854932593,0,-0.9191883980220014,-0.9991104280832958,-0.7038533417591701,0.22142035905326,0.6193606471143682,-1.0376897965053835,-0.2880794432799288,-1.4038239415399716,0.09194970650000378,-0.5035951842242625,-0.21258942450741303,1.1976664641267407,-0.3198935668457014,-0.9261627565163008,-0.3057312574950966,-0.2773923896285348,-0.8791521105704875,-1.2649432960040499,-1.4733131823743373,-0.36640078129992526
-0.2822324003736547,0,-1.4340869321972525,-0.45441996263311574,1.4598106895589704,-0.32335662322790176,0.1168363363926757,-1.0387483843597263,-1.1253710885188777,0.49484342753682115,0.04219502634925261,0.13056604383563025,1.5836510427662271,0.019089928550691186,0.4587872351431492,-0.008525124924281334,0.2527383848383608,-0.1811241426955553,0.2919064185315609,0.350754123270519,0.4339253700199389,-0.6483401757042305
0.2866178423849181,0,0.6408729494254928,-0.3121965658897894,0.47776735271611137,0.2982234165021649,-0.7568016370857459,0.9690450568016384,0.6059328318771116,0.03193388589601587,1.2840391324888003,-0.2532118075141418,-0.9068913791369617,-1.4007939238244003,-0.9449725071793319,1.2538034621038996,-0.24664026685600574,0.49551157644645183,0.17198483399811348,0.543188352156779,0.7918354717878877,-0.6898375096112206
-0.9553051864769577,0,-1.3711949554710732,-0.7125269251496859,-0.5695607400150348,-0.900776065833198,-0.44539609656523127,-0.922863295826634,-0.9405726372825846,0.7252101200206845,-1.3956408220358867,-1.5658449485487542,0.7573561331915067,3.0126599809737047,0.2352934615973591,0.1949235409931876,1.2095890835394525,-0.6896486711738776,-0.9915185634008725,-0.5226257539254077,-0.35886150351767954,-1.3608491304231696
0.7545275203595311,0,2.7272215913525715,-0.9097114312230512,0.6586241558582836,0.4634562298490148,-0.16395231781275202,0.11236288927599578,0.5632486235942538,0.19478851051939122,0.27512477110362654,-0.45036644055939923,1.7108346700388861,-0.4380080332638633,0.20536034517222682,-0.0570240263220394,0.9792575695831124,0.8954427263574926,-0.9660196880818773,2.680132278258672,-0.9820619583845108,-1.2132161663991448
-1.5923364023390465,0,-1.0166770410098578,-0.9400609515569365,-0.4041560392088114,-1.0506677126489707,-1.4568733558194913,-1.5484970805588787,-0.5459749396989159,-1.0162093634043823,-0.23728103089551258,-2.014411608867154,0.13392908920348237,-0.44043557756695934,-0.9288344040816864,0.6829883443472337,0.06669475882840592,1.0785023028068585,0.18822969833572828,0.1325631152565339,-0.5208800905818136,0.8218926537387913
2.1290185968966044,0,-0.028071251155029925,1.3701204539888179,0.882501438301468,0.8018933720099739,0.7320015258501015,-0.23996097218997214,-0.1301064583597094,0.7181068967732047,0.4630828031985057,1.7026020438211522,1.199202101001098,0.590543372679501,-0.3833984404494134,-0.7257742748694735,-0.1681213708358446,-1.153792379592939,-0.47617560913002993,0.5581526564871883,0.9134270054901321,-0.44523032742438684
1.517341247141095,0,0.7883856107713225,-0.7529179731555484,-0.494951331880474,0.67468036516008,0.583883068305917,-0.9341979699736725,-0.32925793141828064,0.8736112779909675,1.3687506445176305,-0.42858754539380495,0.26732887691509083,-0.43673704101474753,-1.5379032364359124,1.1211377262021625,0.8390004566231336,-1.7183630700235715,-0.577896615282936,-0.7781482235171199,1.1077503433599676,0.18577185758192255
-0.6711194248535763,0,0.9097838746637598,-1.5370399346808938,0.22998302280259847,-0.4053033277429102,-0.31096559009317537,-1.049370692389743,0.21194426106042072,0.07602387870112916,0.17533961846757978,-1.5878875016762666,-1.8660415388519314,1.2575629019303622,0.696450900936486,0.3811456238371915,0.18426102085793675,-1.1810097433544715,0.4264253135505549,-0.7022760450970459,-0.12648835303298195,0.2307487132930951
0.7559930341168619,0,-1.4350907213278912,-0.18706976845166295,-2.187881942866889,1.280185616059828,-0.2975111608001337,1.6440070981812918,0.4727772836274705,0.06502922603011167,1.1220531156048688,-1.700873048114734,-0.0023706725449047354,-1.3218209119935918,0.9182899233770125,-0.29761398704085806,0.022661208792773366,-1.1012381598004388,0.3200945614863882,0.20959807609320402,-0.384836365440962,-0.4346288429177147
2.033114915266082,0,1.3746019808213792,0.5903307748117101,0.08061410235954423,2.110593508776139,0.1379652749989393,0.9522827287887026,1.2397803656987192,1.4561466982602438,1.2732931747490692,1.9178872541581355,-0.8835490830911329,0.004986237579190972,-0.6993135361511523,2.195462399018715,-0.7448741127613794,-1.8268736555842389,-0.46710477997576005,-0.07220886750269079,-1.569459341957998,1.8464546231928387
-0.7047910564489692,0,1.245903824173775,-0.8551439256417965,0.544332794159442,-0.5211536236576264,0.03284716587491064,1.4988587549085428,0.059369353373433006,0.5580723927433071,0.8489970875983311,-0.20911184721769344,-0.48415848105049686,0.24870856840937802,0.6067719922412185,0.5902768405117531,-0.6872936416078979,1.0613669256356055,0.8191949109509475,-0.449200885299489,0.3600934028819623,0.7434721216865109
-0.6433309029515294,0,0.4809146050691905,0.62457863736745,0.8946801506905706,0.4015644158795963,1.3517730853035719,0.3739853522793678,0.6169587517860298,0.899780646284936,0.9785630154732046,-0.011612665424268476,-0.6711751610628895,0.6097273313855432,0.9753659693750656,1.0088246160362644,1.0665031476586817,-0.29649963521943606,1.282520991660565,0.5456994687788707,0.28698631304977323,-0.8902062404948646
0.6572631629465976,0,-0.11494414635920322,0.09906460054885784,0.3219466124900649,0.04714619784128636,-1.909004092618152,0.36135618497665634,0.9758741062131573,1.383250149765552,0.1509192545115055,1.840307165588915,-0.5835965497250549,-0.7450150683550208,0.9666594966707975,0.001335087354630933,1.2710286952462517,-0.6368433464292028,0.2555592956893518,-0.14217945892784495,1.1628538756653797,-0.8953986539820734
-0.059232599236287875,0,-1.3167815986180187,-0.35340484321609517,0.3927896485601371,0.9351932417435915,0.08523225142762042,2.11463653265571,0.0731472557058579,0.25322071473750307,0.04879304371541443,1.3569515088782158,-1.7588460407238253,-0.8133817112703596,0.9968279495452336,-0.6145810802891462,0.3034613585836981,-1.9110730428165186,0.4822586407459356,0.5239353106994747,-1.7783483574979435,0.05677745205082944
0.6958860617232677,0,1.2860208280031111,2.4896858174488705,-0.8179716135125679,2.1172967536244127,0.43305002801185377,0.9151148292670157,1.2834156363619975,0.8662999014731849,0.6161275767432816,1.7691962286834575,-0.47408451168846083,2.8490144633530776,-0.8057434338436104,-1.2073274329865402,-0.4260941868859421,-2.3130069677566594,-0.8190472933668984,0.38568904687126776,-0.7453290213968076,-0.6276126134469681
-0.08098349866332663,0,-0.8945441934851479,0.5532383921020476,-0.3957061821555846,-0.17751683187137152,-0.20762574475187873,0.46432496811660234,0.17415233352481646,-1.8375891438051193,0.12572555553577552,0.4179218042449779,-0.9507247359692846,0.6430340723329406,-0.6654152300276964,-1.0480695284296335,-1.7651786646116154,0.9655743465201283,-1.4094549481288627,-0.26803847401918524,0.6913995563704914,0.5841828061075386
-0.22673385444285696,0,1.3707195994551284,-0.1737666942127472,-0.8693176370510689,-0.822429538757782,-1.7583625706147326,-0.14255441895760604,-0.5899883184162555,0.11101006076920335,-0.09774436757222775,0.8226093940256286,0.3103644331846152,1.5447814319526134,1.9917538821450391,-0.42233506827914635,-0.6134930336543005,0.1923172262415783,-0.2791052554386189,-0.5190063034911563,0.35441709866067134,0.9001904924468466
-0.2149718752661504,0,-0.18920205967018897,0.043013830918582206,-0.061748235150079774,-0.31821046382315415,-0.13076867510436468,0.15383925125715814,-0.17539185045546402,-0.49885580029669374,0.5596645614274075,-0.9570746640133821,1.3300016079207753,-0.5619918544220506,0.5640794511118656,0.6471638998058667,1.4061271604504422,2.0074955265350303,0.5667761623087683,-0.8548494985444929,2.3616479258079424,0.4515229707606543
-0.4646129230742877,0,-0.6393025157006381,0.6860432747384139,-0.02734375719417944,-1.3804095501989841,1.320407883811387,0.5544167178378389,-0.708906706466159,-0.09374899544547496,0.3262463356649447,-0.5590814399334447,1.3630548148353754,0.7355537980691814,-1.3669415392204074,0.9107186046126982,-0.4431496955640439,0.5362807384507584,0.28098766498484423,0.08453692796214683,1.1838262520382712,1.06454958901405
1.4264808060360297,0,-0.5621748754016981,-0.26188449682355264,-1.892961104996359,-0.2071665149959839,-0.9458468779819499,-0.45484994869582307,0.2230648931789259,-0.14760408247156057,-0.9632824146575307,0.084352180524805,-0.24572516405275305,0.09338133179947719,0.018800208339738507,0.2505737921537526,-0.7401909404759723,0.47135520957314375,-0.7072287798484885,-0.36505622487517153,-1.673990811170208,1.3268265077376191
-1.377210711268746,0,-1.3162515295526775,0.5141944656052868,0.9006033972096177,-1.5636566804499166,-1.1294153708078098,-0.3181817295969615,0.3152054587495313,-1.1927873436716507,1.144736170601297,-0.42870090762785334,-1.829665629851416,-0.6544877889419256,-0.6726761138954246,0.621821087766192,-0.2650575017281409,0.8192090266232893,0.620345031345339,0.9782327675910386,-1.2334749559372684,-0.07211857687364785
-1.44236307102739,0,-0.8367298372127956,-1.224363304129242,-1.497740187889475,-1.2827051432733207,-0.3559587485214502,-0.407480021932053,-0.9150077447509186,-0.13426253392084458,-0.9392025728794062,0.295194792298844,1.2797442771707006,0.9111860326975629,-0.08745618571651685,2.1856327120284256,0.8558893922463914,0.18727194478493928,-0.16383135883597735,-0.07939290415278027,0.64194855956649,1.5306238977484026
