y,x,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20
-0.47792191728523464,1,0.8536922503816781,-0.8343616706520551,-0.13598358234172306,1.4180105756274235,1.2960056403819638,0.033010230630513546,0.37567236120781133,0.8662701518901161,-0.3433773448218599,0.05384881445758259,0.9432356717902729,0.15932410909716374,-0.20530989516266657,-0.24035321418699213,0.23239267908235553,-1.4790685038981433,0.1148089039118048,3.0598935588738563,2.0444620689318276,-1.4773615169665724
0.5177224629628048,1,1.1359104916279015,0.4573910781268624,-0.4519891263136522,-1.725746758817307,-1.3761283093641195,-0.4398552904408686,-1.7210284603099164,-0.734684441917608,0.01085715897939507,0.7189068348604666,0.3293743388536357,-1.263884510071935,-0.6359570405466988,-0.20461630076137194,-0.2278919970732616,0.19757576131370208,0.9294266974388343,0.393073002286702,1.9431295623268277,0.7997593697517373
1.049158796579406,1,0.8563882570152985,1.8153503838734064,1.5025172364941153,-0.06017653268467442,0.34744481752498146,2.1278698016899424,0.9394499178124438,1.9082674401877842,1.6565998649347864,0.5536536658717381,0.2058878028151511,0.32171614996102466,-0.5555471456097105,-0.09100583770495208,1.3633622109775856,-0.7082880246872343,0.33086658230068133,-1.5439737223339294,-0.310439166189823,1.0670657861840107
1.256236163873549,1,-0.6639459735743348,-0.41181660310179713,0.20564126729778923,0.564304222830762,-1.3100718686728952,-0.08217700101618614,-0.13761284616868588,-0.11607732948978175,-0.7892741570839246,-0.5468273705148446,-1.4725791482133253,-0.5125641186361163,-2.6321912846031057,-0.21981978905203262,-0.8343254507018287,-0.5872344435082697,-1.6549972105105992,0.14468700798210893,-0.4059194209309197,0.10120435625073582
-0.3154651851700026,1,0.27307628719568877,-0.8341382516337512,-0.9822804715000103,-0.7125196600314522,-0.6441863894686856,-0.6779040593075307,-0.309943195674737,-0.0277422206456548,0.5575604476159578,-0.520011271717847,-0.21743519576954626,-0.6592672792129467,-0.6200156190969068,1.2678432366646368,0.2538806317869101,0.41862447069503206,-0.8455809391026646,0.3523353485880639,-0.030774258460382647,-0.15014513826659434
-1.1297898531916377,1,-0.04796772660547653,-1.0426178759213074,-0.6718601152208133,0.1962484731597134,-1.117319628191488,-0.24042512308738118,-0.2764150974871346,0.6623976718061422,0.37242848951630625,-0.11235808908479517,0.1624865063773498,-0.5227608353468871,0.010369929610854664,1.2778047485380366,-0.12928983903896718,-1.6638821985521972,-1.9713874487937857,-0.29487763511396203,-1.1415603956610392,-0.24464485997453314
-0.31268149533751305,1,0.21771291399201873,0.5191506206792074,0.6440829475307903,-1.1937988522875376,-0.27293683145295394,-0.18765955971949702,-0.956165797426529,-1.7835413710308714,-1.9128372391102564,-0.2868064206683004,-0.3321987241551909,0.8567101917027083,-0.3221301807416151,-1.5408427724470266,-1.5363290627019168,1.8830017771377323,-0.39590932588010014,0.5439921013459139,1.074465999201642,0.09292783440040635
-0.6378049033234265,1,-1.6964010430386602,-0.186057880957931,-0.03124923995460411,-1.4330750503801388,-1.275226786296826,-0.7998729987142774,-0.4174180604772505,-1.2190746590737354,0.15493075594320302,-0.9925292595666847,-0.07264960367315916,1.1950787853751903,-0.2492403933499033,0.5061801171078033,-1.6499727972149065,0.3308042384737241,1.0562388853954587,-0.09137241020428753,-0.4716768776995317,-1.669205285204391
-1.5639672718428252,1,0.990732744237466,-0.2681472512041424,-0.11765360620187029,1.6446811725118498,-0.41164506428369596,1.2751451612747557,1.769256235348786,0.17057833088931615,1.7654898331551614,1.9285579916050348,0.07106489368028154,-0.7074495777175714,2.480584277285814,0.7583356523417701,1.1269923622775213,-2.167467566800233,1.286519261435792,-0.15346411272185018,-1.4194933938082628,1.5351377749280823
1.6726363918756222,1,0.31051068517670366,0.23558597750564594,-0.03154435095776384,-0.434606205192712,2.250504267099834,0.07344540450052459,-1.9511374825021421,-0.9641590520002211,0.44792962167005024,-0.033084019250431945,-0.960767439030924,0.8080694008940983,2.391548395829274,-1.470009271317647,-0.9603115058557133,0.05151731242901869,-0.22415837993951637,-1.2526242761817483,0.3967061658499939,-1.1738652361549589
1.055742876289087,1,-0.4927217473775039,-0.042223765836245375,-0.2523951211251527,-0.7924727050717364,-0.9574464052912726,0.4401800486648015,-0.282876926499639,-0.7971456467793123,-0.853798834833891,-1.7518023341290259,-0.287662600370008,-0.17632829948270465,-0.19299967147406258,-0.20628222462221202,-0.01187647406055467,-0.9370191165986801,-1.565068736389647,-0.05734189972464163,0.9543070131229656,0.11395702810729523
-0.8720982991779662,1,0.4377654788445342,-1.402148773458735,-0.5886156684763406,-0.27800194265885925,-0.0178482802373348,0.4393880526342901,0.11407800320417033,-0.8325135176221969,-0.5384609953574802,-0.3153077474754995,-0.16436576801355712,0.8090732033064368,1.293907228964991,-0.5994526635707463,-0.20343369837931705,0.10632282511977839,-1.864285619829628,-1.3880243275986468,1.4858630106282908,1.0550234085096124
-0.6816227366338938,1,-1.0129598256642403,0.04620429320885667,-0.16623363267022856,-0.9972464902980522,-1.4061864041407306,-1.4231296806903129,-1.9284865932255624,-1.253745022636874,-0.61265066667416,-2.3501560869589486,1.5786706969393867,0.5212020787269902,1.6108473143482696,-0.6178799041225423,0.20831141927935984,-0.17889769131243508,-0.39701728570682404,1.4864206119344845,0.8427072241412952,-0.09425227548257566
-1.6328438111977095,1,-1.130086699554831,-0.6817919422247488,-1.264398523490016,0.97006533790963545,-0.3279781653927789,-1.9113967430825518,0.7776410771500295,-0.2422079836076718,-1.60416527053801,0.8525138787271684,1.0914897581342224,-1.326855616989401,-0.6306073406953313,-0.19396136494900196,-0.83401455772611,-1.1709528964504103,0.6955113201689005,0.5561705132129257,-0.05433146504829206,-1.047372584832828
0.5817179417496765,1,0.3595144525157746,0.5573833317879822,-0.9966865141436784,-0.3337234227976244,-0.5434051931427147,-0.16506646609891745,-0.16448635484753338,0.9943874129213304,1.85849753962966,1.3237872240433115,0.8808046559521195,2.809223306508057,-0.05880271830970348,1.0045976280660616,0.20756249266422988,0.19643424769388518,1.1476593395203807,1.7868940016928156,1.7076486146601426,-1.2051777931457714
0.43281624736515945,1,0.5472262101404971,-0.8927803540083666,-0.5057109832747817,0.862041533987161,-0.4623136423748411,0.20772646290317476,-0.5782406931711069,0.4841090398969653,0.35272595976890103,0.983145907308215,-0.18272453426289,-0.752391972429153,0.5674795081887906,1.5978654966483175,-2.3456213189012107,-0.6153171529810517,0.06156357677882164,0.4499975540050526,-1.2604389876544895,1.0002746071705202
-0.5198317761194133,1,-1.0074638379755712,-0.5208744825237595,0.3781969131809359,-0.6726606635614334,-0.33734617302398867,0.42869769900787763,-0.18489401041329095,-0.9664678637575183,-0.9758797351889423,-1.1956885701925308,-1.0859519028924847,0.7028407562939725,-0.11941655068055936,-1.1278406557953933,-1.204690166409891,0.10309700842022157,-0.6705603665082119,-0.3047525838458486,-0.3521088460345895,1.4450306062779388
-0.6749734195755872,1,0.5717526083350426,-2.1654772172524535,-0.6822659936910094,-0.03881618868609435,-1.1315591881247324,0.8007959433013279,0.5762006295698874,1.0608772246100726,-1.7007148401001835,-0.9534514872006417,-0.7097298295874412,1.2284845022944428,0.47798601625685033,-1.6216539889525245,0.08427323131749781,0.16306294431697624,-0.17226764925228413,-2.891497822664897,0.268204307770671,-0.13514322291939634
-0.27290764305483517,1,-0.670752157886661,0.4185562783992297,-1.4523903520556245,-0.6277024929806914,0.314794911178571,0.7634478539292231,-0.014981083727149047,-1.4182815947389218,-0.5308538970908773,-0.6225103647083368,0.02438580336095448,-0.7605336666345877,0.9733158831162017,1.9183559110191775,-0.38571635309836727,-1.2907281084137918,0.5764341997680317,-1.9476771943261828,0.05974502022109241,-0.49846247004049743
1.8630494205036072,1,-0.3929870939653808,1.669531206339394,0.07702580292922226,-0.29972695204647515,-0.8790481612427549,0.7881193096932937,0.1772570925822892,0.4979232831599403,-0.44453768011577555,0.6143956471791375,-0.8805249551775844,-0.06813258972372169,1.0044720199827,0.8492669895330273,-0.8009638620552378,-0.5737655716095827,0.511255257343872,1.2389568847985692,0.26309959714333825,-0.029513901575181467
-1.735103600557464,1,-0.2839762064960464,-0.01700338832453395,-1.1724077285163208,-0.5146537218617074,-1.126449070566877,-0.5380635215279764,-0.2266181102841504,-0.12677008031805442,-1.1234060913217547,-0.8894851271279602,-0.5404599374220034,-0.8535059571776676,0.31703885677469057,0.4889772019736361,0.3610650234469158,-1.3096284429354044,0.7845354386469446,-0.5492755461406813,0.9379896443836473,0.25911913071215353
0.8919620310031422,1,0.765544672079501,-0.003919903090742624,-0.8632801241972456,-0.7013665620011817,-0.48532491038539094,1.8892165490249757,0.34183026297106617,0.31696371665307965,-0.45775342865828494,0.7526637480986726,-1.1029383135260236,0.7271773707397878,-0.2417625815397009,-1.0863882139512162,-0.5165146260253838,0.9000084494269599,-0.416223446402935,-1.5436146731175049,-0.520916674445039,-1.562797648224866
1.5193092374544033,1,-0.004051578515189044,0.6839648479673437,0.19452756752419154,-0.01319729445979674,-0.6278407460761101,0.9774489408020112,-0.17739507161821794,1.7977044906000608,0.7308131837953354,1.256044514346612,-0.29684592294334305,-0.8815330704218243,-0.79463418033467,0.11118900462132122,2.1555402112606203,-0.7124530577937406,1.1680398737086335,1.3335945848373998,-0.2657480767460503,-0.28067718242702505
0.07000206937458481,1,0.5233600647953175,0.8970733775219211,0.8705815745622952,-0.2888947136933634,-0.21566393706564235,-0.8333284007601919,0.10610254373021473,1.20692210676614,-1.5091562455634548,0.4398084658731011,0.0015772276725316175,0.35547335284299336,-0.19621538740058125,-0.3742267037534073,-0.026776436971805474,-1.2293070845906608,0.825013627731252,-0.611785907661684,0.2844291734718786,0.8097195423184913
-0.024862739499648845,1,1.0660360639390452,-1.1983392098771508,-0.253164259584851,-0.717859972302753,0.35923870222893645,1.5492899042243942,-0.9001313545940004,-1.6565265568615,0.5191945045440807,-0.49396083851366734,0.288481698606397,-0.5646551211424911,0.9400911253268609,2.5829351503263114,1.5153015935758154,0.48852897580117693,-0.4885863151723443,-1.6426598044472334,-1.26401408722941,-0.44717106340832175
-1.012545018597621,1,-0.3103125218719484,-0.044139994991438364,0.9883570592034875,1.6989350357242037,0.639014480702946,-0.2818919885727216,-0.7485277288722016,-0.5638939512571987,1.1796882279059695,0.5202114517617676,-0.08076883058079078,-0.0679310957413674,-1.6780653886382022,1.1864062260371968,0.3490808628225329,-0.4758008674145047,2.313366462753532,1.8044153679723616,-0.15978197365187888,-0.12756378415014843
0.025034726428927234,1,0.7922552941034529,0.9625558318958539,0.4871158682918845,-0.6890768196693856,0.6835295590984003,2.2987133961069066,0.9295912688005367,1.1345640647723731,0.3760626491808541,-1.9311030342458315,0.680551782400245,-1.3522711301515578,1.1725420149209609,0.5642541740580795,-0.5140067690574639,0.23048375938752658,-1.9144239020701574,0.14744088696001198,0.1108125489897703,0.43469781288049664
1.558860872535854,1,-0.019463194799596045,0.07123141795962964,-0.9600540933799158,-2.0525449694046722,-0.26121287135000554,0.6818339820496775,-0.13742276410888857,0.3358213547162885,-0.7818506558180981,0.7874197844085977,-0.9249384013738655,0.3008734198542656,1.7960396876242892,0.06957214221747784,1.3756692163413096,-0.1553437884277895,-1.0822524493652381,1.0963507641571384,-0.48860646190700296,-0.8602469736030549
-0.7942115802176348,1,-1.416486977677862,-1.8251511209215432,-0.8427880207633056,-1.531515409542125,-0.44998018583827,-0.7614777526692941,-1.2084542237421576,-1.2784836523173364,-0.36207257664197723,1.0119839616472976,-0.6557578913101874,0.8801097813214186,1.3066871932365112,-0.8203087871326005,1.2771198217341342,-1.4345917228273832,-1.2292618242066722,0.44534943500800633,-0.5821352943413752,-0.8432843326567568
0.6549675359221487,1,-1.339684340120166,-0.32377472370394605,-0.14902026378264516,-0.7877696184635985,0.3986189428526862,-0.6840370295349908,-0.06934653582199178,-0.26446710593948236,-1.2588188173701413,-1.1329859185054407,0.1775675839562699,1.1813139205700263,0.29384566344107554,-0.32992670457402257,-0.1077656658960202,-0.9803588333863732,-0.0796247759368734,-0.9983006352309635,-0.8917957137200015,0.593569301289702
0.5513257992753222,1,-2.1671630455410704,-1.1721760831249461,-0.5956106599457389,-1.334174485165218,0.692882939236599,1.2427210712272376,-0.49131205092135377,0.6612100527708271,-0.1341591344847638,0.8944306850610182,-0.4170161579743573,0.24855764094115643,0.27311821578739237,1.063325016953275,-0.1732035156798873,-0.44665767345046387,-0.9262035612052764,-1.617730409503904,-0.01991924418556921,2.1139856441104454
-0.08334842676580861,1,-0.9219576894463347,-1.3155283307530217,-0.6010914773125225,-0.9608402854366588,-0.46377372526458077,-2.4894490496974395,-1.075940948721575,-0.35505340485059933,-0.19882854581734286,0.4362849168810974,1.665846728798312,-1.6119734347926182,0.4191303234839712,0.2941693817609406,0.8655051603310955,-0.38950712234535,-1.537531363837721,1.573901490182001,0.10615767143442068,-0.20357077268299975
0.6772675539694353,1,1.2759973897326924,1.448996035941867,1.1919753775434234,-0.50549893200879,0.6143426169571105,1.357693770940369,0.49015165521261445,1.9044555685316833,1.258208298014043,1.0679225454980656,0.33450414728946853,-0.16571149786044015,-2.108015879266626,-0.8524030980491805,-0.5852778870358277,-0.055614990146590514,-0.2591056767373733,0.3280796457084693,1.0074598911542365,-0.7533570179660808
-0.12149923105675503,1,-0.31384563120431724,-2.1367512172163496,0.5373369622720141,-0.7026029187056493,-1.0998109007460266,-0.5504611135515393,-0.7356270470157004,-0.6729141442679716,1.3654849355419107,-0.2862033233189266,-0.43467140184414493,-0.09678176984628058,0.4365540999457931,-0.0957407477434168,1.3420785961303294,1.3070940259003645,0.4800859629729412,0.23024307499805569,1.4674960319559607,0.4728166250010576
-1.2559028685277338,1,-1.4756044770225403,0.8976204075902025,0.309974423328719,0.2991514306821993,-1.4904566780516115,-0.6629088442271325,-0.9498377769438472,-0.08813298315175433,-1.1976051707643567,-0.6079614909879847,0.06051293437587729,0.3098552119964265,0.27161914993837005,-0.07074508983818464,-0.38421399700741526,0.6743289786864152,-1.2757686738907241,-0.3534340970492256,-0.11915358766303365,0.12004296988656295
2.166198434443141,1,0.8642148376391131,-0.229142195491262,0.18417118156378165,0.8490422718464619,1.4892192485844118,1.241151684318659,-0.3019095379634463,1.050101569892353,0.7822254988193447,0.29185549851728315,-1.5335918763138696,0.7077908181416468,-1.746935432087944,0.005686355625470066,-0.11243653178285883,0.03503993739319117,-0.7917381982862941,2.358939602638262,-1.027056766673311,-0.6699278114728089
0.12111501116081547,1,2.1286667490552893,0.9382382363150056,-0.0175726222121421,-0.20139823684048164,0.28189182068975294,-0.8376984038336258,0.9075003856156237,-0.17733430320686255,-0.2289564236594302,0.5761579714570946,0.4519383995414373,-1.3336172344390205,0.810013695378549,-1.1680024234193103,1.3519517247009498,-0.5948374905731431,0.8897686086666233,0.0011862873280717836,-0.35354923647779957,-1.0961043170374358
0.5796573591055014,1,1.3189400570265921,1.1237324304410508,0.5827231528692975,1.3743964047150212,-1.6344884918602696,0.4122392786194452,0.262897020705441,-0.2912538076085779,0.12177574671632321,1.1771340470917084,1.825834643682928,0.3207353681631114,-1.0600089289973778,-1.3983367824868222,1.5801426848619347,-1.1125914327800035,-0.7276654324482272,-0.10187477509977795,1.3114310326318759,0.20153896402712457
0.21492975075220017,1,-0.1846744899478738,1.447912116523595,0.4292590536694385,0.7978646183679452,1.3161642310080381,0.1058451546109406,1.110400398877026,-1.0756277982191522,0.062480003196947596,0.87051770044481,0.04332489588482605,0.8936794845863317,-1.1894795040399029,1.4406802749123795,0.26684948616471776,0.620611326293316,-0.8146649653604079,-0.7524639715535032,-0.07012782131294565,-0.05933472356646786
0.5163142605012407,1,0.8367037427430046,-0.6000606254262109,1.1414108749192837,-0.3616116318644061,0.6209718950016461,0.9052630844515664,1.3277553625449383,0.2088438129695223,-0.6019773588900617,1.098137605655034,1.412202392365584,0.8633131331404902,0.20577825339424016,0.13060953149983578,0.5390005194905412,0.2521688519915869,-0.3610664797181429,0.9010060179683763,0.5001158532376591,0.2751270028318609
0.30018868321942865,1,0.5175940395544312,-0.8242119202844301,0.6888901951719759,-0.13255754200477632,2.1581667318682465,-0.021301488915284737,1.5519110385646206,0.21898706514655106,-0.4853056282839759,1.2623100635867357,0.3313857439421255,-0.3313565237702206,-1.0297097593295266,0.39848347238894755,1.6413301924147223,0.8587015579903559,-0.8135582161576276,0.09876366580879575,0.9583036598255043,-0.41634008354446217
0.04489790842274627,1,1.5207836882000616,0.7076318631472522,0.41809318120543476,-0.6929451690699484,0.6805402847780739,1.909220047381308,0.49775477794829776,1.8199498310284365,1.301084422377096,0.42966928547868566,0.927608975276302,-0.9947341469133432,-0.12594748268952105,0.25374889175637266,0.027053344217968747,-0.3143519409237821,1.6917458754410912,0.6686396135303011,1.1826571137541302,-1.4008173237068207
0.0017870756917069408,1,0.4068248404588519,-0.2773648911191345,1.6627598838930429,-0.04646202125659102,-0.23242925960438454,-0.7530557608634673,-0.6191859061465286,0.06369867652437314,0.4900721560573949,-1.0171875091043956,-0.8777095768371256,0.5891181030627513,0.42596489457515485,0.4532495540962891,0.10968756824673188,-0.07765484100743576,-1.1641675404841691,1.4389183743460674,-0.30938860425732845,0.47819737599359763
0.6265184831685962,1,-1.6446983695769166,-0.15586019398379455,-2.3468847261854644,-0.8685846369106537,-0.28376025570199936,-1.3680219103983748,-0.40800326410420196,-0.15579896775382357,-1.3342235909248508,-1.6222298879096182,0.4106545005961852,1.4942243817402312,0.01659748655466912,-0.8454731226016428,-1.4452480435950623,-0.2538128831972958,-0.2306793387102587,0.5169978713768544,0.5162302830881964,-0.8946483688870043
1.148530709162621,1,0.513390931631959,0.4103709190449309,-0.4678396741801247,-1.1117439950598553,-0.7742648533512193,0.24460867479865284,-0.11492748185141748,0.14277721892738543,-0.4950854242401273,0.8142250540999165,0.2399829496933248,0.13529443363511984,1.1862067130150271,-1.0989998042737952,-0.10460747276988787,-0.457010813742696,1.6233361263558033,1.9497237289993345,0.40077193730320654,-0.21836007240820865
0.015655300463748356,1,-0.817537278498959,-0.041435415455999075,-0.06615112798278774,-0.5850480612619862,-0.5275628444200604,0.9191955586652117,0.11336887040728154,0.3076050195353949,-0.26979096574282996,-1.6966624610313605,0.46099099490962003,0.5859918179375619,0.632589728797112,0.2800687017294902,-0.5701562555975022,0.6477198779538044,-0.6096887049145693,-0.9945583178277214,-0.7811599476119022,0.8982792200135006
-1.3992121611906858,1,-0.01069715621687066,-1.613496163723729,-2.2871224341824363,-0.22219656483487568,-0.885757117514752,-1.7519684822607355,-0.5623804157641803,-1.9549576498511871,-0.20249885498112316,-1.0392818070176695,-0.7529900728213113,-0.3600986243018762,0.2312213371770952,0.655824086516713,-0.28018629817887863,0.10493044919246228,1.5728404387745776,-1.193413363827533,1.4869263205734333,0.20179225760238556
-1.4055467657649157,1,-1.3313686976073504,-0.6731216027325024,-0.2040460986425858,-1.0525912242981763,-0.4060666217908888,0.2974509757084126,0.1193129399773313,0.4513404545124804,-0.9199351314064361,0.5281569633027793,1.325586142397857,0.2524998003559535,0.6431582435758166,1.16469239851344,0.39066444869438144,1.1845277099316431,2.1529667763230433,0.514343206138291,0.7253068614660295,-1.809421394808673
1.080802384722608,1,-0.629766053801843,0.2737534019372264,-0.31929646187372873,-0.6985877139765889,-0.21963573526392596,0.6920030762533501,-1.7869623368557421,0.4734681518818584,0.20966007950591306,-0.819984912936182,-0.394765817571241,0.12670012894749372,-0.7498777940009501,0.5046053494975055,-0.742082808475792,-1.371636821866399,-1.4641990686360173,-0.31019931888356195,-0.10581648029258837,-1.6093779556900811
1.135433606273011,1,0.8002530604286711,-0.4762581759311903,0.5113462185270101,-0.3054304129490152,-0.9286869558890092,-0.4595810641578208,-0.065289570552019,-0.0351874867647865,-0.4088064093025425,-0.10190077582985224,-0.2328812208130091,1.3385763306223932,-0.3828779309777691,-0.15954450000780473,-0.6149717794576862,-0.4785427939726363,0.24934220137895144,1.0502277751042544,0.37066188134376843,0.23707263841826476
-0.5160744523037548,1,-0.6495701003743679,-0.5874671099538021,-0.48980888069525164,-1.6152478568697444,-1.1723498734267206,-0.3141266865960909,-1.2654146933566262,1.151640219650371,-0.1953882411019144,0.9852854349522737,-1.0613309639473882,-0.7084691638500085,-0.038245156182849,0.874356196425491,0.6659252182786347,0.3315735712465516,-0.7943859967616798,0.20917531326641625,-0.7611108775297738,0.7054980766199235
