job_num,n_sims,n_obs,b_x,n_covs,b_cov,p_good_covs,rcov
1,20000,100,0,4,2,0.25,0
2,20000,100,0,4,2,0.5,0
3,20000,100,0,4,2,0.75,0
4,20000,100,0,8,2,0.25,0
5,20000,100,0,8,2,0.5,0
6,20000,100,0,8,2,0.75,0
7,20000,100,0,16,2,0.25,0
8,20000,100,0,16,2,0.5,0
9,20000,100,0,16,2,0.75,0
10,20000,200,0,4,2,0.25,0
11,20000,200,0,4,2,0.5,0
12,20000,200,0,4,2,0.75,0
13,20000,200,0,8,2,0.25,0
14,20000,200,0,8,2,0.5,0
15,20000,200,0,8,2,0.75,0
16,20000,200,0,16,2,0.25,0
17,20000,200,0,16,2,0.5,0
18,20000,200,0,16,2,0.75,0
19,20000,400,0,4,2,0.25,0
20,20000,400,0,4,2,0.5,0
21,20000,400,0,4,2,0.75,0
22,20000,400,0,8,2,0.25,0
23,20000,400,0,8,2,0.5,0
24,20000,400,0,8,2,0.75,0
25,20000,400,0,16,2,0.25,0
26,20000,400,0,16,2,0.5,0
27,20000,400,0,16,2,0.75,0
28,20000,1000,0,4,2,0.25,0
29,20000,1000,0,4,2,0.5,0
30,20000,1000,0,4,2,0.75,0
31,20000,1000,0,8,2,0.25,0
32,20000,1000,0,8,2,0.5,0
33,20000,1000,0,8,2,0.75,0
34,20000,1000,0,16,2,0.25,0
35,20000,1000,0,16,2,0.5,0
36,20000,1000,0,16,2,0.75,0
